Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Compressive_Strength,Water_Cement_Ratio,Total_Binders,Cement_Water_Ratio,Total_Aggregates,Aggregate_Binder_Ratio
206.4150079961987,98.37342971935536,22.986599411913367,222.9025663368781,23.50408680147803,802.4735290563586,932.0811537383048,112,15.887043777452904,1.079875773088084,327.77503712746744,0.9260324427321248,1734.5546827946634,5.291905991364796
140.96521783459565,342.3108824101477,18.77145696467124,178.66823469380313,8.31207749140199,1124.2734281350367,865.604891227041,292,20.219681902742263,1.2674632610680392,502.0475572094146,0.7889775038980941,1989.8783193620777,3.963525548102722
494.77493349946377,54.380841041124086,181.92536388731847,143.84748553244648,28.22640508677613,1179.3478211155675,735.3471463700863,310,43.59131248149463,0.2907331713735703,731.0811384279062,3.439579994520387,1914.6949674856537,2.6189910624735213
496.1839451518654,155.6405283753367,133.84005258761567,231.14662254299168,3.730375242926111,836.5302937334228,974.2092091035428,119,43.18403094714107,0.4658486531083657,785.6645261148177,2.146619923289507,1810.7395028369656,2.3047235081253272
378.5646412002379,339.7017312603356,165.8573598633511,234.73278398040517,26.254008558634563,864.5790744131684,964.883028499673,17,36.24112062299791,0.6200599803409682,884.1237323239245,1.612747204633501,1829.4621029128414,2.0692376372525247
249.1731080614283,151.10183409340402,175.79578005645345,180.62026829822213,29.128207488138557,1184.2985211085422,683.7393597536395,331,30.207575176250753,0.7248786584694126,576.0707222112858,1.3795412353724255,1868.0378808621817,3.2427231741470806
253.6522128295708,229.8693411590708,114.35447040966444,129.84096455027236,5.3146056966787665,1015.0160574561384,615.7670340481452,227,29.316613986381594,0.511885794733881,597.8760243983061,1.9535607557148167,1630.7830915042837,2.727627509642121
419.4204987029053,143.13398326660595,103.48927035100826,170.41739168920105,21.66198192611356,805.6786537886895,896.5234833403049,361,49.47754926642652,0.4063163155263793,666.0437523205195,2.461136709965753,1702.2021371289943,2.5556911707353507
494.7285143791339,98.7174728455212,86.08548206419803,224.45989573013844,1.208565563339954,903.0527995054116,931.0441045396612,117,33.740253975636485,0.4537031709438203,679.5314692888531,2.2040842207907443,1834.0969040450727,2.699061025039063
490.3180266766516,354.23195326553815,63.38931755822386,237.23062371100977,12.162684754174649,979.9774697075438,987.145826380542,43,54.13876997641228,0.4838301078158308,907.9392975004137,2.0668411986892066,1967.1232960880857,2.16658019044185
443.1452401773545,147.36024227341548,86.91919217174235,146.45145652468744,15.48849897593022,1077.163564409907,955.9345576353244,115,44.241391432343434,0.3304818448824476,677.4246746225123,3.025884826912958,2033.0981220452313,3.0012165163280384
382.49392430788663,321.8757133244884,154.77593114603127,128.70656956328529,17.41935677728902,1093.2641512547198,840.213907282566,283,58.188920990502815,0.336493108475322,859.1455687784064,2.971829065180807,1933.4780585372857,2.2504661943219246
137.0215845978215,82.78365812079103,120.38468620302632,234.05555890726905,28.078117447456783,1198.1686051701824,812.0209356849523,37,13.052841626028744,1.7081656119673156,340.18992892163885,0.5854233295612874,2010.1895408551347,5.909021314144113
171.11663420163006,76.71769344903,178.5046579909692,170.6226420672538,20.16752061882584,915.0044797535036,611.1364205050345,302,20.53357593382972,0.9971131261628592,426.3389856416293,1.0028952320066733,1526.140900258538,3.579641908566572
495.3638429519149,11.20826983842409,88.67600287583754,190.4289253547832,14.43833853657711,1015.28804074739,698.6625787379112,113,32.33327425612285,0.3844223353485009,595.2481156661765,2.6013056683957827,1713.950619485301,2.8793885681891154
366.8287862502196,234.60005713531865,121.4179157437508,245.84855556659863,24.29025108797668,1013.329419143842,783.8459006931705,35,31.43238303433921,0.6701997356306206,722.846759129289,1.4920925014377329,1797.1753198370125,2.486246631307879
104.04670271131704,132.669483740554,126.26151061839776,128.65341462884896,28.515984628632268,962.258103778895,851.4015600334271,132,23.91369374261637,1.2364967968836509,362.9776970702688,0.8087364257799173,1813.6596638123222,4.996614608696512
144.64747886105414,311.1689699422693,118.3394324612651,204.28134096877244,0.6619844604687253,867.6647575369681,822.9007333273643,336,23.901177516296876,1.4122703179984322,574.1558812645885,0.7080797402987762,1690.5654908643323,2.9444364257679148
391.94077840754454,170.35556640896058,140.52675461710328,129.63370493473272,29.47563816768116,1190.982625273537,897.0543958726762,336,48.8757630732821,0.330748194820234,702.8230994336084,3.0234480963486834,2088.037021146213,2.970928278864087
102.22709689233622,348.5496340492998,47.48669367496126,168.81096070064504,2.5839641719104103,1141.3268746666345,711.9067723548163,228,20.957459031096477,1.6513328249792103,498.2634246165973,0.6055714419729951,1853.233647021451,3.7193852798797606
170.7555426236994,66.78918565312361,102.47275550915812,224.4958908751481,24.43160337806284,999.3332113176948,825.9810430609894,147,14.812865187890724,1.3147209597165368,340.01748378598114,0.7606176752636598,1825.3142543786842,5.368295283096679
341.44286732129785,312.7043404640199,20.844960561669534,176.35139025823247,8.410042576542375,1041.298169073612,635.2568973563168,122,36.3531849856819,0.5164887222326591,674.9921683469872,1.9361506978840421,1676.5550664299287,2.4838141019261086
404.43388698478503,279.57486700502704,76.90226552896252,249.63370600738355,3.9653897326161527,890.904421423865,765.4662094332828,81,37.85633471190746,0.6172423084240092,760.9110195187745,1.6201092931449845,1656.3706308571477,2.1768256581494794
386.86295418114423,277.5318640718587,97.53341372425288,192.67770704305823,13.195669191415046,1017.5148281566989,900.0643331818404,173,36.05145742062802,0.4980515837989467,761.9282319772559,2.0078241542219044,1917.5791613385393,2.516745122256843
198.6784961626463,304.12196212207954,130.4448519090945,161.75107984267396,19.318697383428407,1077.9880532485904,877.3603413716176,154,27.52229812684589,0.8141348105949924,633.2453101938204,1.2282978039830679,1955.348394620208,3.0878213595008313
413.35885739291575,273.9686367394796,190.1062105172407,148.6144723676179,11.42855535070425,1006.0668113546355,996.2570948688716,150,47.9893389583009,0.359528941281046,877.4337046496361,2.7814172523549185,2002.323906223507,2.282023012807612
204.389598498592,225.4393157873095,120.13021330967118,165.56766945720102,1.6369622484809687,1196.1140682339765,711.1564503951024,58,22.835395775158908,0.8100591746029658,549.9591275955727,1.234477716384275,1907.2705186290789,3.4680223000710733
243.1758671900778,47.24815596565953,148.71878323531195,168.42932558874162,17.9838341897615,1044.5366624990904,799.2757196695917,63,18.136453232369863,0.6926235219594766,439.1428063910493,1.4437857916966716,1843.8123821686822,4.198662383477138
428.45621825193064,11.70942461685069,101.25321189904056,128.93277810411493,27.07209828332024,948.3894850368677,731.8121655095987,156,39.2460462987315,0.3009240445386719,541.4188547678219,3.3230976990656833,1680.2016505464662,3.1033305097344486
385.83847558077446,331.5052252136473,126.82080627526626,168.0446459254805,11.49646097841755,1108.8608110463351,776.2412456236699,356,43.94361826204748,0.4355310746874976,844.1645070696879,2.296047419159518,1885.102056670005,2.233097981356358
473.6583006174383,221.9941132274657,14.186443226754688,180.35100756609924,6.4899833289248114,868.1850046326568,942.7800519477552,322,39.1544389852025,0.3807618431493807,709.8388570716587,2.626313581552024,1810.965056580412,2.5512340421194972
389.3496726121511,286.7534247514235,50.878316168369395,213.9559077910446,13.27732037798446,953.8063254825066,873.6836300753946,168,39.60932577177204,0.5495212217737648,726.9814135319439,1.8197659351028577,1827.4899555579013,2.5138056098013304
350.0557854676075,173.348046544518,72.37061864102773,205.37483301380905,1.450881331463426,938.7835801510344,952.9764765390328,166,24.31339105327226,0.586691726118646,595.7744506531533,1.7044726480389656,1891.7600566900671,3.175295708998787
141.2168978443607,42.23094802646201,94.49867100130272,212.13953517979007,24.614627534408243,972.7228380431108,681.4044433327546,85,10.776655885195916,1.502224864149015,277.9465168721254,0.6656793026565188,1654.1272813758653,5.951243066438131
261.79495334615075,45.06688519291816,9.129749100476747,121.08727864399144,24.7902243285056,1112.7119303714906,949.3444471365752,137,12.411417671080311,0.4625271690546582,315.9915876395457,2.1620351557809285,2062.056377508066,6.525668587925421
216.6890417799592,246.8035034024297,28.004819510663538,148.29676194546968,17.640013902888853,993.669212865363,623.9049096713537,189,22.55163216104524,0.6843759182619872,491.4973646930524,1.4611852540626484,1617.5741225367167,3.2911145384206004
207.35544308679675,154.91012216380656,55.36286155826116,206.01895749198133,10.593086668151685,1117.605780106385,955.4397121748608,2,13.60620240721436,0.9935546153266108,417.6284268088645,1.006487197154502,2073.045492281246,4.963851498619404
528.1246440910761,72.18890161212121,194.30653818021017,182.91861786336713,23.9935009333735,1030.5955612559464,731.6295117842911,106,38.30696706425793,0.3463550127984985,794.6200838834075,2.8872109917513376,1762.2250730402375,2.2176951083693024
272.9629988533746,176.97403682691728,66.26940142061015,120.69075183688496,16.640610743651017,936.827773863022,725.8350533656265,364,31.95024554211995,0.4421505930982077,516.206437100902,2.2616728680444997,1662.6628272286484,3.2209261793913866
492.50048427792984,23.115217347048272,96.4082116224165,224.5843035161369,24.777969256500487,1123.991497473389,804.8354306794656,72,41.830573724394064,0.4560082897083987,612.0239132473946,2.192942590231122,1928.8269281528546,3.1515548435330123
377.7009954387957,209.50970468918356,39.219542547678586,220.46524452774383,18.94376377749062,895.3158682212367,976.2760750892928,126,26.81262461604544,0.5837031069288484,626.4302426756578,1.7131997211073557,1871.5919433105296,2.987710068588706
449.7169735583253,96.83762559663516,122.15601421515365,191.29449118916313,23.53216419638392,889.7531919199182,619.1125458725621,170,37.97716896755952,0.4253664025077174,668.7106133701141,2.350914397809914,1508.8657377924803,2.2563807237755955
321.16032096628453,287.1212762293877,56.136643103194864,128.64023235091537,17.9568897965328,1001.8011696219344,740.8923900282981,205,46.83867672854263,0.4005483366185203,664.4182402988671,2.496577587719191,1742.6935596502326,2.6228863898533823
353.837709235598,111.73030521248656,41.398515687685354,219.646956439236,12.424232046469989,904.3396983848356,942.6287954733344,313,25.228955485609223,0.620756213106125,506.9665301357699,1.61093836660325,1846.96849385817,3.6431763914740807
316.70778528030013,163.87925366944842,103.31452568919582,195.88276640507732,28.738375797784126,803.6348139804866,758.4217909741867,337,41.79704475807173,0.6184968463333245,583.9015646389444,1.6168231187084716,1562.0566049546733,2.6752053763044312
185.9069146311396,4.183394366916229,1.1011598320841642,221.6547970305347,16.23341474636534,1059.319010919521,679.6627590388268,195,8.118498963010328,1.1922891489556635,191.19146883014,0.8387227216450879,1738.9817699583477,9.095498771983959
417.8789307150623,26.080879606041197,1.5328065298450655,217.72710901145925,18.152685556216152,1004.4375285889593,769.9176725325647,158,29.11800737180521,0.5210291618170146,445.4926168509486,1.9192783692042172,1774.3552011215238,3.9829059652299055
223.53983947397657,141.29768030640653,43.81376182037155,224.3902693545188,6.614629182442478,978.2071257972644,754.2210005966677,141,23.56886783235076,1.003804377253484,408.65128160075466,0.996210041179644,1732.4281263939322,4.239380137528811
110.69902522983968,172.77798049816445,7.344272500164228,187.34104863260123,18.769523682818296,1186.7874058473262,966.1664805866814,275,11.571779653465352,1.6923459645975472,290.82127822816835,0.5908957275398519,2152.9538864340075,7.403013629370249
384.0078101991538,216.00739732294937,21.60515082613827,138.24218736515695,17.148229484488315,1028.4796735851655,904.7737502972388,7,38.106917180842835,0.3599983742347893,621.6203583482414,2.777790322319079,1933.2534238824044,3.110022697807728
177.92869893910154,104.99852833534916,67.77212986775032,207.25047153935952,5.545151938410749,1145.3726311157538,802.0462222976025,54,16.162378095075635,1.1647950711441653,350.69935714220105,0.8585201163477719,1947.4188534133564,5.552958149916767
513.8017771152822,250.1934790055553,160.51713591596257,200.66159205675615,1.7876129205943114,855.7800944820641,995.3482266886284,104,44.89900705993495,0.3905428143580233,924.5123920368001,2.5605387251684713,1851.1283211706925,2.0022752935657877
519.7285738811385,309.64406298811366,114.40972867386016,216.49291433588132,18.130779591443133,1027.6825852517711,786.1110125103694,342,51.417621697087704,0.4165499555261956,943.7823655431123,2.400672444525355,1813.7935977621405,1.921834592362158
502.5403316969973,280.74635600160593,102.53354519128328,142.0845307865956,22.910768080509616,1147.1918506923612,623.2951323281101,338,55.31292192203887,0.2827325924404896,885.8202328898865,3.536910942485285,1770.4869830204711,1.9986978365175305
262.86982811239557,14.262777125408572,58.69776464162433,145.3467759870376,15.702041127660246,1033.242302911959,704.909728725994,61,17.897318880864663,0.5529230076754625,335.8303698794284,1.808570065123694,1738.152031637953,5.175684475058029
106.80091127270168,172.98250101281843,186.3507438865633,235.7532372385127,6.803178759589371,1087.2056712508006,774.428192087725,87,6.291811377503129,2.2074084802193186,466.1341561720834,0.45301991405806524,1861.6338633385258,3.993772691163322
508.4601675385992,37.77486423054295,79.40300824743834,217.4971137987692,19.995659300791047,948.8174271248828,662.7610496584481,258,37.646605966533286,0.4277564452131014,625.6380400165805,2.3377789187999634,1611.5784767833309,2.57589592336908
288.40102525961834,87.13620571050988,17.4185533591543,238.06970353104197,2.403171798288067,836.9798068148266,979.0260505296172,178,1.6423980688804072,0.8254814743350231,392.95578432928255,1.2114142244143788,1816.005857344444,4.6213999889175765
525.3281203792146,355.19853357617274,123.41330322356026,218.6329917513097,13.255011144058638,983.1601180508286,906.7395591271091,242,53.49907818045923,0.4161836826733866,1003.9399571789477,2.4027852163170507,1889.8996771779377,1.8824827756517633
523.9927899192712,51.29839544454476,22.76767869532028,197.63018977873924,4.901002751952605,957.791756335543,707.314880171109,203,43.794951059947984,0.3771620403578207,598.0588640591362,2.651380290156669,1665.1066365066522,2.784185197432348
475.32416040563845,179.59973524248818,69.04462856033842,205.03725581362357,5.533771531796501,1146.824072951579,836.3218134071664,31,29.86932978758648,0.4313630000180217,723.968524208465,2.3182331353366457,1983.1458863587454,2.7392708661291234
229.5575125106177,222.5360643545229,101.48238774356176,235.5866301122013,6.068818474746109,897.5981209409889,888.5796628438288,289,22.60234289148406,1.0262640831730774,553.5759646087023,0.9744080655225971,1786.1777837848176,3.2266172991224167
269.44300058484714,252.88738939587745,174.84450493703517,195.24487808655223,11.601211711319335,1186.6936910140432,976.5115715627192,80,42.12581207675436,0.724624049104107,697.1748949177597,1.38002596137453,2163.2052625767624,3.1028157759925343
474.500135467417,201.47352605528908,98.70931606802374,202.21087216269035,1.5345061686119288,1183.2552479217984,952.6541396701645,11,39.13033816370464,0.4261555625553151,774.6829775907299,2.3465609459695824,2135.909387591963,2.7571399519254416
239.44568226876217,3.5175050709061173,140.45175320633285,140.34197308046808,11.933803227872946,899.0526572285755,806.0768904552855,254,29.550160888330954,0.5861119388360628,383.41494054600116,1.706158727948558,1705.129547683861,4.447217276550766
174.5768085418807,117.52607096783709,198.56336779981407,181.60975861509337,15.351223413441025,939.2207821909282,909.8610479172072,287,17.75914635819181,1.0402857065148232,490.66624730953185,0.9612743823523359,1849.0818301081354,3.7685123854497795
344.99255548167406,186.3761916184961,26.297823979596323,213.13162455455287,14.498828548989756,1158.222296349554,824.857901531034,176,32.40078047869412,0.617786155579448,557.6665710797664,1.6186830847027596,1983.080197880588,3.556032046247463
511.9081006307436,31.63193969214001,54.9463051039039,155.2225507811275,11.483523012091217,1186.648888358443,821.081556018216,126,33.862448403206514,0.3032234703648394,598.4863454267876,3.29789774781219,2007.7304443766589,3.354680452976622
406.2531105369881,126.22569523530508,78.91521511952928,146.29304346818955,25.174398242122574,977.3756411344176,645.8967833352767,47,38.06484383148134,0.3601031959480099,611.3940208918225,2.776981740935106,1623.2724244696942,2.6550348367847536
350.8269148393206,11.953119164891962,84.36563570776627,160.79748506917403,4.359800772615124,928.3988182563592,650.4550632064609,206,31.80259402257604,0.458338509013254,447.1456697119788,2.1817935441490093,1578.85388146282,3.5309609114179983
142.75765725913817,28.288258975807462,82.20421505310915,151.39508163906834,15.17090231344122,1010.4376053006168,811.813446008983,107,14.130484768395714,1.060504105669451,253.25013128805477,0.9429477874286424,1822.2510513096,7.195459453629714
370.6031797476346,142.8923794325746,181.52220051131096,147.93864281473145,1.8612425086966289,1075.107682546294,707.5446179916026,275,37.37412105392858,0.3991834147658191,695.0177596915202,2.5051140979558224,1782.6523005378967,2.564901796652099
535.6236940458758,47.777671455501725,142.80652889337128,175.2306095728513,2.1346703663372923,909.389806149992,608.4147609841874,337,48.61180263677189,0.3271524608055201,726.2078943947488,3.056678826556229,1517.8045671341793,2.0900414039139292
161.63696670407057,204.31470537416092,121.58104281814074,238.01900680485943,17.21597549031289,1094.589269847629,889.1356815600849,123,18.4540837216721,1.4725530406706482,487.5327148963722,0.679092686226479,1983.724951407714,4.0689063334536755
328.0650470400442,248.20738888941565,61.87454357255642,185.91775407603336,16.98055274663463,820.6629428458564,612.994638676066,134,36.44185147409441,0.5667100343467554,638.1469795020162,1.7645708376289762,1433.6575815219223,2.246594636615988
486.0441516483004,288.2112116792698,164.75807684425894,144.429649505992,26.34100538533371,819.7177971057665,838.1107364416218,107,52.28850622656342,0.2971533532832233,939.0134401718292,3.3652657422542296,1657.8285335473884,1.7655003247280718
425.93819181184995,72.05408792813164,191.0121022969978,130.00631701951363,16.736210269802196,954.515082058218,815.6775176509258,305,48.616581108163906,0.3052234326921814,689.0043820369795,3.2762884264148306,1770.192599709144,2.5692036884812386
406.6869260379179,60.293729613265114,164.2396565100453,210.50029886793027,28.793730612145502,941.3892768242882,987.525876231122,329,45.98127807716372,0.5175978999833991,631.2203121612283,1.9320016561737845,1928.9151530554102,3.0558508905567674
409.0929969543281,37.64442252038409,0.3130210382945808,169.7638393767304,1.460845451997893,926.2532861468608,793.6852557390566,50,25.31116263114872,0.4149761561322526,447.0504405130068,2.4097770082030947,1719.9385418859174,3.847303091597952
258.17610653669226,229.1148898357092,127.2802740366814,226.8380230560967,2.940230543422232,996.407905067564,625.440574551119,337,29.561412878711383,0.8786174139002217,614.5712704090828,1.1381518100818826,1621.848479618683,2.638991696665412
229.1804114763771,254.33126153528443,10.227076288420143,205.73639992330013,1.3219758471114418,928.2934329246284,820.6751871225847,95,16.03579933766172,0.8977049940610066,493.7387493000817,1.113951695284923,1748.968620047213,3.542295642232923
456.118908410546,11.371012137231132,51.52144406674437,223.5113885703779,5.558305510006201,876.9031673872367,936.4384682464406,268,34.931544221938324,0.4900287719911811,519.0113646145214,2.0406965002005975,1813.3416356336775,3.4938380144729146
456.4498936588395,337.0364086477283,11.904940069554335,155.35298512439834,16.238103328250343,923.7878196354404,998.739713712576,23,46.40394575621201,0.340350577977158,805.3912423761221,2.938146912937263,1922.5275333480163,2.387072806597747
481.5118201752457,18.70966211453007,120.75909058987754,210.00665991993756,19.36716544282284,1189.961709124094,772.137269475629,54,35.6984202897511,0.4361401966072315,620.9805728796533,2.2928407144745604,1962.098978599723,3.159678521827091
501.8258431248474,194.86668070838536,137.31798269852135,154.32805801018344,1.367554738460064,964.4453667979394,728.1194969986971,254,50.22762500412202,0.3075331016218484,834.0105065317541,3.2516824846699883,1692.5648637966365,2.0294287068818764
324.99065549881266,255.2617870023299,22.897527613181023,242.0789023285379,28.37912669536798,977.8851107433344,962.6613187807995,235,41.93974924687448,0.7448795780204281,603.1499701143237,1.3424988810373524,1940.546429524134,3.2173531056568145
320.6671696623678,313.5488845485908,76.7677766089959,202.72865659933868,25.26496129951143,1030.617995980456,676.4968516304485,59,19.63481153286976,0.6322089561360235,710.9838308199545,1.5817555102538665,1707.1148476109047,2.4010600151653865
451.24987874538107,257.071295567674,91.2473017911084,162.18653402279446,8.898374464712793,1193.3363073656906,846.1715660131706,164,42.6974875316049,0.3594162384568942,799.5684761041634,2.7822894265806326,2039.5078733788612,2.5507607344854417
385.9841295422167,288.62210990512506,73.81060435218332,155.03654209799544,2.315625906794039,896.6405105743052,762.285769672379,259,40.579049985467066,0.4016655873438922,748.416843799525,2.489633245936587,1658.9262802466842,2.2165806314897063
408.86542599338947,122.20206931541018,24.20500009703861,144.82045605931364,5.096612196571718,1072.5128442129735,616.4329459822221,314,45.15666833646172,0.3542007879669803,555.2724954058382,2.8232574121015874,1688.9457901951955,3.0416521692845184
450.14877455188446,293.3370409487444,83.78955803749508,210.3033246561846,3.80833241264918,1086.3938774166895,738.9153897222791,216,46.82118139827397,0.4671862649532657,827.275373538124,2.140473885935053,1825.3092671389686,2.20641073761499
491.6023503997292,28.841344698483052,150.23560956168362,148.43302968973055,3.6985133789684057,1042.9297667172264,706.0914090010698,183,44.09553914086925,0.3019371847368863,670.6793046598958,3.31194715507273,1749.021175718296,2.607835314979984
248.71786901467576,322.13399618178994,14.201532906651092,197.38942457057357,15.556850659972016,835.4313358546576,874.4364615773948,57,32.33433014762934,0.7936278376481526,585.0533981031168,1.2600364460039777,1709.8677974320524,2.922584165780172
265.25649916157533,197.13325541534505,16.03600281638069,154.40255350029645,7.375423274802008,1070.7489103310306,979.5161990767672,145,24.604561377480223,0.582087730134165,478.42575739330107,1.7179540956300703,2050.265109407798,4.285440484180139
141.35205352998236,294.22719718649773,70.95425836719684,206.05596282320292,10.744191495874333,825.6378844144701,707.2188749514551,90,21.03913360844285,1.4577500480351786,506.5335090836769,0.6859886585823441,1532.8567593659252,3.026170493910413
354.44326203831656,162.83458242658804,188.345142323785,225.9421647102701,29.68516000152967,1038.4570598199589,924.5863756606728,311,35.756776853715074,0.6374565097130975,705.6229867886896,1.5687344701367532,1963.0434354806316,2.7820004056479206
115.81460047056652,231.687970270749,133.7145293445828,221.1432816088049,20.529427467760343,1095.8324708886971,622.1439267753638,45,9.173369765921244,1.909459435254944,481.21710008589827,0.5237084284361787,1717.9763976640609,3.570065148053547
304.8631279782825,189.50495793700077,135.73399133451295,218.91067302100163,28.46942001141004,884.3879562479801,815.2484040159253,257,42.05351158238388,0.7180621496365286,630.1020772497961,1.392637114358672,1699.6363602639053,2.697398440078631
338.7636392713337,263.3722278319195,72.383998167573,144.40391273999276,4.276696650993468,1136.6488030171097,628.2200254839578,21,35.28013287693103,0.4262674502216338,674.5198652708261,2.3459450152247356,1764.8688285010676,2.6164816180654014
226.07815093644513,29.38679353101225,118.73215824170768,131.49004310798745,11.464184244977078,812.1415222132017,973.6131964522558,21,21.038917806878676,0.5816132278300162,374.19710270916505,1.719355668252206,1785.7547186654574,4.772230211663047
359.9666346503647,21.726750236602967,2.0262368055486757,210.86334770336015,16.641954098470627,1137.5251454633224,906.540512222956,52,16.48734248651214,0.5857858129217213,383.71962169251634,1.7071086017128076,2044.0656576862784,5.326977152406965
113.42010997318177,88.95716424365273,127.21920928190843,167.88513779326567,2.3027418566621405,984.131620257106,863.1799644818369,338,17.59625217137027,1.480206092490672,329.59648349874294,0.6755815998009763,1847.3115847389429,5.604767275212717
116.43320304965434,57.4360848407478,182.65738951524736,176.20500943243513,0.1256233088387359,887.0351759726578,929.5585526498658,171,20.60529691668099,1.5133570563827088,356.5266774056495,0.6607825930981833,1816.5937286225235,5.09525329728871
461.94424669024966,313.8420839731926,122.51469366896384,124.04938206314084,20.11303001390753,853.5112579975872,859.0079182280653,67,48.94624746052832,0.2685375625996711,898.3010243324061,3.7238738235319957,1712.5191762256525,1.9063978887237183
258.4838822209557,78.91703544889596,174.739718693269,153.7449384057564,19.25458550404306,1181.322867032949,987.5777588697164,113,19.29679798065383,0.5947950683994022,512.1406363631206,1.6812513302960077,2168.9006259026655,4.234970771514527
155.9066255668293,351.3114920948873,144.79461109321875,124.37793250368031,12.323664299988351,829.0662350324627,885.5831791459086,300,32.802178835023774,0.7977719487640746,652.0127287549353,1.253491052861938,1714.6494141783714,2.629779049640053
329.7870344241139,121.28248503759846,24.11168328073805,234.2941504381622,14.68932228096098,879.6373679743702,969.8634438328988,160,19.732352833991705,0.7104407571610423,475.1812027424504,1.40757690197287,1849.5008118072692,3.892201124819544
438.7971633633888,65.56244964793174,180.49066145716836,151.64156881840896,12.463290017762688,939.1289389732184,806.8527568042553,266,34.33624797720413,0.3455846607030761,684.8502744684889,2.8936469517065544,1745.9816957774738,2.549435637055891
194.961252098611,284.29146257129247,13.288768871154977,192.45383204449104,0.7201513453466657,1048.0939395844482,646.825765192745,320,20.54271679548141,0.9871388800229304,492.5414835410584,1.0130286834379079,1694.9197047771931,3.441171477764277
374.07180936036013,237.1347991803154,106.79349450955276,125.06731168594696,10.061148186523871,1017.9204341104394,811.2710885692069,232,39.54470181180303,0.3343403821309186,718.0001030502283,2.9909638603225233,1829.1915226796464,2.547620139480236
137.5528845972579,179.35045792313002,28.427424758691533,206.69016086973556,5.312467661918695,850.2573969649256,650.7491312252373,325,10.79156157741688,1.502623238145134,345.33076727907945,0.6655028184140281,1501.006528190163,4.346576298477114
122.7399573141874,199.93087833754728,2.341322146180813,161.9935549480322,2.952725673041062,915.8911934952858,836.997391670562,68,18.07460011361761,1.3198110745090468,325.0121577979155,0.7576842014088929,1752.8885851658479,5.393301583061858
333.7960378899851,258.91264017801495,84.4068520255278,236.72949430449657,28.701613016680493,895.5007084344096,792.9972242110651,28,40.63413080872583,0.7092040271086728,677.1155300935278,1.4100314744078122,1688.4979326454747,2.4936629830543806
337.8794535084469,82.24370687926753,59.008141530831246,235.45536456142463,17.980791751264967,885.4171417961365,849.0301591331126,116,27.526099829863817,0.6968620379739614,479.13130191854566,1.4350042698657743,1734.4473009292492,3.619983278037035
380.4691566592109,358.6802097804271,97.2000987595206,162.28778038702723,21.85968852709808,964.4577345919948,604.0187924219326,51,44.71330118061333,0.4265464822747501,836.3494651991587,2.3444103785994255,1568.4765270139274,1.875384145358936
419.4801868379711,350.9255383728419,115.43997734691015,237.1249164397608,9.460912297983525,1081.6125810366627,677.9361966621457,181,43.05824064661343,0.5652827568024159,885.8457025577231,1.769026187277691,1759.5487776988084,1.9862926157664047
529.3749149635153,234.1172470848973,8.74781446178947,249.50049755484125,11.794413884820456,886.9811728868943,796.5321727648524,260,41.39986995450546,0.4713115232746472,772.239976510202,2.1217389149581014,1683.5133456517467,2.1800391029478203
327.17215325252596,71.83528233449225,24.600659024749127,227.30403633611328,7.107719816901704,946.6715518811924,980.201424635654,79,28.72532464457692,0.694753615417477,423.60809461176734,1.4393591883636339,1926.8729765168464,4.5487161388707795
242.10084809414823,244.8821672752649,111.72847929008508,229.83327520817977,2.9089701289627423,956.366970736465,753.4436161420633,273,26.460174684280567,0.9493286662044328,598.7114946594982,1.0533759651419345,1709.8105868785283,2.8558172043296737
449.8819256982296,25.991427232503305,68.63347063453165,152.3711356941817,5.370949123247514,1190.582611774164,769.7488104214539,108,31.85482603147762,0.3386913920973761,544.5068235652645,2.9525403459692687,1960.331422195618,3.6001962461369463
219.16619055531265,11.034900794090184,145.8346975098896,194.97131185150832,23.925421358894575,1181.8665427516275,885.8784356026489,74,21.54749186481536,0.8896048763611736,376.03578885929244,1.1240945576764203,2067.7449783542766,5.498798358067985
293.1474251104799,92.76583986403692,130.45832971838794,128.74326881575783,20.326374155513275,1120.0550331008303,841.5171029144472,175,29.80373052031288,0.4391758473308702,516.3715946929048,2.2769922482704543,1961.5721360152775,3.7987607300162565
134.52080779059702,166.54426442615386,169.12087259798136,132.33933178681707,16.407866279564306,896.663568327674,719.5704600393333,184,26.087352632306327,0.9837833563475492,470.18594481473224,1.0164839581273846,1616.2340283670073,3.4374358616862812
111.1543271028013,312.578101947017,138.49856533384505,249.85603956432777,14.252696186003044,827.2149256366679,764.3265582269711,23,12.894151313826336,2.2478300762258936,562.2309943836633,0.444873485134161,1591.5414838636389,2.830760843429382
523.5653024582871,261.7808651158709,85.98621547802962,162.46310242536842,27.673028509683732,926.76165508825,687.079919542893,274,60.14837762260701,0.3103015071139325,871.3323830521877,3.2226720691782935,1613.841574631143,1.852153788865303
467.8312530253706,267.37434763199315,134.59332447888647,217.26390856635004,2.182048433360052,906.7178197735324,986.4085836520834,129,48.993119381401286,0.4644065721589741,869.7989251362501,2.153285633644485,1893.1264034256158,2.176510396502348
406.2286506812271,153.17760040130713,55.076234851083704,224.86645689348617,8.41802439713748,1002.3703200585576,652.2537526229439,291,42.320304821072874,0.5535465224237515,614.4824859336179,1.8065328919806294,1654.6240726815015,2.692711526460413
